geo_id,c1mom_mean,c1mom_high,c2mom_mean,c2mom_high,c3mom_mean,c3mom_high,c4mom_mean,c4mom_high,c5mom_mean,c5mom_high
1400000US12099005813,,,,,,,,,,
1400000US12099005814,,,,,,,,,,
1400000US12099005815,,,,,,,,,,
1400000US12099005816,,,,,,,,,,
1400000US12099005903,,,,,,,,,,
1400000US12099005915,,,,,,,,,,
1400000US12099005917,,,,,,,,,,
1400000US12099005921,,,,,,,,,,
1400000US12099005922,,,,,,,,,,
1400000US12099005923,,,,,,,,,,
1400000US12099005930,,,,,,,,,,
1400000US12099005931,,,,,,,,,,
1400000US12099005933,,,,,,,,,,
1400000US12099005934,,,,,,,,,,
1400000US12099005936,,,,,,,,,,
1400000US12099005937,,,,,,,,,,
1400000US12115001507,,,,,,,,,,
1400000US12115001601,,,,,,,,,,
1400000US12115001602,,,,,,,,,,
1400000US12115001703,,,,,,,,,,
1400000US12115001704,,,,,,,,,,
1400000US12115001801,,,,,,,,,,
1400000US12115001803,,,,,,,,,,
1400000US12115001805,,,,,,,,,,
1400000US12115001903,,,,,,,,,,
1400000US12115001903,,,,,,,,,,
1400000US12115001904,,,,,,,,,,
1400000US12115001905,,,,,,,,,,
1400000US12115001907,,,,,,,,,,
1400000US12115001908,,,,,,,,,,
1400000US12115002004,,,,,,,,,,
1400000US12115002005,,,,,,,,,,
1400000US12115002100,,,,,,,,,,
1400000US12115002201,,,,,,,,,,
1400000US12115002202,,,,,,,,,,
1400000US12115002203,,,,,,,,,,
1400000US12115002303,,,,,,,,,,
1400000US12115002304,,,,,,,,,,
1400000US12115002305,,,,,,,,,,
1400000US12115002401,,,,,,,,,,
1400000US12115002402,,,,,,,,,,
1400000US12095017105,,,,,,,,,,
1400000US12095017107,,,,,,,,,,
1400000US12095017108,,,,,,,,,,
1400000US12095017109,,,,,,,,,,
1400000US12095017300,,,,,,,,,,
1400000US12091022001,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12095017400,,,,,,,,,,
1400000US12095017501,,,,,,,,,,
1400000US12095017503,,,,,,,,,,
1400000US12095017504,,,,,,,,,,
1400000US12095017600,,,,,,,,,,
1400000US12095017703,,,,,,,,,,
1400000US12095017802,,,,,,,,,,
1400000US12095017804,,,,,,,,,,
1400000US12095017805,,,,,,,,,,
1400000US12091020500,,,,,,,,,,
1400000US12091020600,,,,,,,,,,
1400000US12091020700,,,,,,,,,,
1400000US12091021001,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091022002,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8
1400000US12091021002,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.1,2.7
1400000US12091021101,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091021102,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091021200,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091021501,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.4,3.1,4
1400000US12091021502,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091021600,2.5,3.5,4.7,5.6,8.7,10.2,12.9,13.8,16.6,17.6
1400000US12091021700,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091021802,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091021802,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091021900,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091022100,99.9,99.9,99.9,99.9,99.9,99.9,2,2.7,5.5,6.5
1400000US12099005938,,,,,,,,,,
1400000US12099005940,,,,,,,,,,
1400000US12099005942,,,,,,,,,,
1400000US12099005943,,,,,,,,,,
1400000US12099005945,,,,,,,,,,
1400000US12099005946,,,,,,,,,,
1400000US12099005947,,,,,,,,,,
1400000US12099005949,,,,,,,,,,
1400000US12099005951,,,,,,,,,,
1400000US12099005952,,,,,,,,,,
1400000US12099005953,,,,,,,,,,
1400000US12099006008,,,,,,,,,,
1400000US12099006010,,,,,,,,,,
1400000US12099006011,,,,,,,,,,
1400000US12099006012,,,,,,,,,,
1400000US12099006201,,,,,,,,,,
1400000US12099006202,,,,,,,,,,
1400000US12099006203,,,,,,,,,,
1400000US12099007007,,,,,,,,,,
1400000US12099006300,,,,,,,,,,
1400000US12099006402,,,,,,,,,,
1400000US12099006501,,,,,,,,,,
1400000US12099006502,,,,,,,,,,
1400000US12099006602,,,,,,,,,,
1400000US12099006603,,,,,,,,,,
1400000US12099006605,,,,,,,,,,
1400000US12099006700,,,,,,,,,,
1400000US12099006801,,,,,,,,,,
1400000US12099006906,,,,,,,,,,
1400000US12099006907,,,,,,,,,,
1400000US12099006908,,,,,,,,,,
1400000US12117020806,,,,,,,,,,
1400000US12099007203,,,,,,,,,,
1400000US12117020807,,,,,,,,,,
1400000US12117020808,,,,,,,,,,
1400000US12117020811,,,,,,,,,,
1400000US12117020812,,,,,,,,,,
1400000US12117020901,,,,,,,,,,
1400000US12117020902,,,,,,,,,,
1400000US12117020903,,,,,,,,,,
1400000US12117021000,,,,,,,,,,
1400000US12117021100,,,,,,,,,,
1400000US12117021201,,,,,,,,,,
1400000US12117021203,,,,,,,,,,
1400000US12095017808,,,,,,,,,,
1400000US12095017901,,,,,,,,,,
1400000US12099007008,,,,,,,,,,
1400000US12095017902,,,,,,,,,,
1400000US12095018000,,,,,,,,,,
1400000US12095018100,,,,,,,,,,
1400000US12095018200,,,,,,,,,,
1400000US12095018400,,,,,,,,,,
1400000US12095018500,,,,,,,,,,
1400000US12095018700,,,,,,,,,,
1400000US12095018800,,,,,,,,,,
1400000US12095018900,,,,,,,,,,
1400000US12095990000,,,,,,,,,,
1400000US12097040802,,,,,,,,,,
1400000US12097040803,,,,,,,,,,
1400000US12097040804,,,,,,,,,,
1400000US12097040901,,,,,,,,,,
1400000US12097040902,,,,,,,,,,
1400000US12091022300,99.9,99.9,99.9,99.9,99.9,99.9,0.7,1.7,4.5,5.4
1400000US12091022500,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091022600,99.9,99.9,99.9,99.9,99.9,99.9,0.8,1.9,4.2,4.9
1400000US12091022700,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091022900,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091023100,1.4,2.5,3.4,6.3,10.1,11,13.2,14,16.2,17.1
1400000US12091023200,3.2,4.2,6.4,7.4,9.7,10.7,12.8,13.7,15.9,16.7
1400000US12091023303,2.3,3.4,6.9,7.5,10,10.4,12.7,13.6,15.8,16.7
1400000US12091023304,99.9,99.9,99.9,99.9,99.9,99.9,1.7,2.7,4.7,5.5
1400000US12091023305,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091023307,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12091023308,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1
1400000US12091990200,1.3,2.4,3,4.2,7.3,8.9,11.2,12.2,14.5,15.2
1400000US12099007010,,,,,,,,,,
1400000US12099007011,,,,,,,,,,
1400000US12099007100,,,,,,,,,,
1400000US12099007201,,,,,,,,,,
1400000US12093910101,,,,,,,,,,
1400000US12093910201,,,,,,,,,,
1400000US12099006909,,,,,,,,,,
1400000US12099006910,,,,,,,,,,
1400000US12099006912,,,,,,,,,,
1400000US12099007002,,,,,,,,,,
1400000US12099007005,,,,,,,,,,
1400000US12099007301,,,,,,,,,,
1400000US12099007302,,,,,,,,,,
1400000US12099007407,,,,,,,,,,
1400000US12099007412,,,,,,,,,,
1400000US12099007414,,,,,,,,,,
1400000US12099007416,,,,,,,,,,
1400000US12099007420,,,,,,,,,,
1400000US12099007501,,,,,,,,,,
1400000US12099007504,,,,,,,,,,
1400000US12099007602,,,,,,,,,,
1400000US12099007603,,,,,,,,,,
1400000US12099007604,,,,,,,,,,
1400000US12099007605,,,,,,,,,,
1400000US12099007610,,,,,,,,,,
1400000US12099007612,,,,,,,,,,
1400000US12099007613,,,,,,,,,,
1400000US12086000705,,,,,,,,,,
1400000US12086000706,,,,,,,,,,
1400000US12086000708,,,,,,,,,,
1400000US12086000709,,,,,,,,,,
1400000US12086000710,,,,,,,,,,
1400000US12086000711,,,,,,,,,,
1400000US12086000804,,,,,,,,,,
1400000US12086000805,,,,,,,,,,
1400000US12086000806,,,,,,,,,,
1400000US12086000808,,,,,,,,,,
1400000US12086000901,,,,,,,,,,
1400000US12086000902,,,,,,,,,,
1400000US12086001002,,,,,,,,,,
1400000US12086001003,,,,,,,,,,
1400000US12086001004,,,,,,,,,,
1400000US12086001005,,,,,,,,,,
1400000US12101030601,,,,,,,,,,
1400000US12086001006,,,,,,,,,,
1400000US12086001101,,,,,,,,,,
1400000US12086001103,,,,,,,,,,
1400000US12086001104,,,,,,,,,,
1400000US12086001203,,,,,,,,,,
1400000US12086001204,,,,,,,,,,
1400000US12086001205,,,,,,,,,,
1400000US12086001301,,,,,,,,,,
1400000US12086001302,,,,,,,,,,
1400000US12097041001,,,,,,,,,,
1400000US12097041002,,,,,,,,,,
1400000US12097041100,,,,,,,,,,
1400000US12097041300,,,,,,,,,,
1400000US12097041500,,,,,,,,,,
1400000US12097041700,,,,,,,,,,
1400000US12097041800,,,,,,,,,,
1400000US12097041900,,,,,,,,,,
1400000US12097042000,,,,,,,,,,
1400000US12097042100,,,,,,,,,,
1400000US12097042200,,,,,,,,,,
1400000US12097042300,,,,,,,,,,
1400000US12097042500,,,,,,,,,,
1400000US12097042601,,,,,,,,,,
1400000US12097042602,,,,,,,,,,
1400000US12097042701,,,,,,,,,,
1400000US12097042702,,,,,,,,,,
1400000US12097042800,,,,,,,,,,
1400000US12101030101,,,,,,,,,,
1400000US12101030202,,,,,,,,,,
1400000US12101030203,,,,,,,,,,
1400000US12101030204,,,,,,,,,,
1400000US12101030205,,,,,,,,,,
1400000US12101030301,,,,,,,,,,
1400000US12101030302,,,,,,,,,,
1400000US12101030303,,,,,,,,,,
1400000US12101030404,,,,,,,,,,
1400000US12101030404,,,,,,,,,,
1400000US12101030406,,,,,,,,,,
1400000US12101030408,,,,,,,,,,
1400000US12101030409,,,,,,,,,,
1400000US12101030410,,,,,,,,,,
1400000US12101030411,,,,,,,,,,
1400000US12101030412,,,,,,,,,,
1400000US12101030502,,,,,,,,,,
1400000US12101030700,,,,,,,,,,
1400000US12101030800,,,,,,,,,,
1400000US12099007614,,,,,,,,,,
1400000US12099007616,,,,,,,,,,
1400000US12099007617,,,,,,,,,,
1400000US12099007618,,,,,,,,,,
1400000US12099007705,,,,,,,,,,
1400000US12099007713,,,,,,,,,,
1400000US12099007716,,,,,,,,,,
1400000US12099007721,,,,,,,,,,
1400000US12099007723,,,,,,,,,,
1400000US12099007724,,,,,,,,,,
1400000US12099007725,,,,,,,,,,
1400000US12099007731,,,,,,,,,,
1400000US12099007732,,,,,,,,,,
1400000US12099007733,,,,,,,,,,
1400000US12099007734,,,,,,,,,,
1400000US12099007735,,,,,,,,,,
1400000US12099007738,,,,,,,,,,
1400000US12099007739,,,,,,,,,,
1400000US12099007740,,,,,,,,,,
1400000US12099007742,,,,,,,,,,
1400000US12099007743,,,,,,,,,,
1400000US12099007744,,,,,,,,,,
1400000US12099007747,,,,,,,,,,
1400000US12099007748,,,,,,,,,,
1400000US12099007749,,,,,,,,,,
1400000US12099007750,,,,,,,,,,
1400000US12099007751,,,,,,,,,,
1400000US12086001401,,,,,,,,,,
1400000US12086001501,,,,,,,,,,
1400000US12086001502,,,,,,,,,,
1400000US12086001602,,,,,,,,,,
1400000US12086001605,,,,,,,,,,
1400000US12086001606,,,,,,,,,,
1400000US12086001701,,,,,,,,,,
1400000US12086001702,,,,,,,,,,
1400000US12086001703,,,,,,,,,,
1400000US12086001802,,,,,,,,,,
1400000US12086001803,,,,,,,,,,
1400000US12086001903,,,,,,,,,,
1400000US12086001904,,,,,,,,,,
1400000US12086002001,,,,,,,,,,
1400000US12086002004,,,,,,,,,,
1400000US12086002100,,,,,,,,,,
1400000US12086002201,,,,,,,,,,
1400000US12086002202,,,,,,,,,,
1400000US12086002402,,,,,,,,,,
1400000US12086002403,,,,,,,,,,
1400000US12086002404,,,,,,,,,,
1400000US12086002501,,,,,,,,,,
1400000US12086002600,,,,,,,,,,
1400000US12086002702,,,,,,,,,,
1400000US12086002703,,,,,,,,,,
1400000US12086002706,,,,,,,,,,
1400000US12086002800,,,,,,,,,,
1400000US12086002900,,,,,,,,,,
1400000US12086003001,,,,,,,,,,
1400000US12097042900,,,,,,,,,,
1400000US12097043201,,,,,,,,,,
1400000US12097043202,,,,,,,,,,
1400000US12097043203,,,,,,,,,,
1400000US12101031007,,,,,,,,,,
1400000US12097043204,,,,,,,,,,
1400000US12097043205,,,,,,,,,,
1400000US12097043206,,,,,,,,,,
1400000US12097043301,,,,,,,,,,
1400000US12097043302,,,,,,,,,,
1400000US12097043500,,,,,,,,,,
1400000US12097043600,,,,,,,,,,
1400000US12099007767,,,,,,,,,,
1400000US12097043700,,,,,,,,,,
1400000US12099000101,,,,,,,,,,
1400000US12099000102,,,,,,,,,,
1400000US12099000204,,,,,,,,,,
1400000US12099000205,,,,,,,,,,
1400000US12099000206,,,,,,,,,,
1400000US12101030901,,,,,,,,,,
1400000US12101030903,,,,,,,,,,
1400000US12101030904,,,,,,,,,,
1400000US12101031003,,,,,,,,,,
1400000US12101031005,,,,,,,,,,
1400000US12103027605,,,,,,,,,,
1400000US12101031008,,,,,,,,,,
1400000US12101031009,,,,,,,,,,
1400000US12101031011,,,,,,,,,,
1400000US12101031012,,,,,,,,,,
1400000US12101031013,,,,,,,,,,
1400000US12101031014,,,,,,,,,,
1400000US12101031101,,,,,,,,,,
1400000US12101031102,,,,,,,,,,
1400000US12101031204,,,,,,,,,,
1400000US12101031205,,,,,,,,,,
1400000US12101031206,,,,,,,,,,
1400000US12101031207,,,,,,,,,,
1400000US12101031208,,,,,,,,,,
1400000US12101031302,,,,,,,,,,
1400000US12101031401,,,,,,,,,,
1400000US12101031404,,,,,,,,,,
1400000US12101031405,,,,,,,,,,
1400000US12099007753,,,,,,,,,,
1400000US12099007754,,,,,,,,,,
1400000US12099007756,,,,,,,,,,
1400000US12099007757,,,,,,,,,,
1400000US12099007758,,,,,,,,,,
1400000US12099007759,,,,,,,,,,
1400000US12099007762,,,,,,,,,,
1400000US12099007763,,,,,,,,,,
1400000US12099007765,,,,,,,,,,
1400000US12099007766,,,,,,,,,,
1400000US12099007805,,,,,,,,,,
1400000US12099007808,,,,,,,,,,
1400000US12099007812,,,,,,,,,,
1400000US12099007813,,,,,,,,,,
1400000US12099007814,,,,,,,,,,
1400000US12099007817,,,,,,,,,,
1400000US12099007820,,,,,,,,,,
1400000US12099007821,,,,,,,,,,
1400000US12099007822,,,,,,,,,,
1400000US12099007823,,,,,,,,,,
1400000US12099007828,,,,,,,,,,
1400000US12099007830,,,,,,,,,,
1400000US12099007831,,,,,,,,,,
1400000US12099007833,,,,,,,,,,
1400000US12086003003,,,,,,,,,,
1400000US12086003100,,,,,,,,,,
1400000US12086003400,,,,,,,,,,
1400000US12086003601,,,,,,,,,,
1400000US12086003602,,,,,,,,,,
1400000US12086003702,,,,,,,,,,
1400000US12086003705,,,,,,,,,,
1400000US12086003706,,,,,,,,,,
1400000US12086003707,,,,,,,,,,
1400000US12086003801,,,,,,,,,,
1400000US12086003804,,,,,,,,,,
1400000US12086003906,,,,,,,,,,
1400000US12086003909,,,,,,,,,,
1400000US12086003912,,,,,,,,,,
1400000US12086003913,,,,,,,,,,
1400000US12086003914,,,,,,,,,,
1400000US12086003915,,,,,,,,,,
1400000US12086003916,,,,,,,,,,
1400000US12086003918,,,,,,,,,,
1400000US12086003919,,,,,,,,,,
1400000US12086003921,,,,,,,,,,
1400000US12086004000,,,,,,,,,,
1400000US12086004102,,,,,,,,,,
1400000US12086004103,,,,,,,,,,
1400000US12086004105,,,,,,,,,,
1400000US12086004106,,,,,,,,,,
1400000US12123950300,,,,,,,,,,
1400000US12103026913,,,,,,,,,,
1400000US12123950400,,,,,,,,,,
1400000US12125960100,,,,,,,,,,
1400000US12127080100,,,,,,,,,,
1400000US12103027603,,,,,,,,,,
1400000US12125960200,,,,,,,,,,
1400000US12125960300,,,,,,,,,,
1400000US12103026813,,,,,,,,,,
1400000US12127081800,,,,,,,,,,
1400000US12103026814,,,,,,,,,,
1400000US12103026815,,,,,,,,,,
1400000US12103026816,,,,,,,,,,
1400000US12103026818,,,,,,,,,,
1400000US12103026820,,,,,,,,,,
1400000US12103026821,,,,,,,,,,
1400000US12103026904,,,,,,,,,,
1400000US12103026907,,,,,,,,,,
1400000US12103026908,,,,,,,,,,
1400000US12103026909,,,,,,,,,,
1400000US12103026911,,,,,,,,,,
1400000US12103026912,,,,,,,,,,
1400000US12103027000,,,,,,,,,,
1400000US12103027101,,,,,,,,,,
1400000US12103027106,,,,,,,,,,
1400000US12103027106,,,,,,,,,,
1400000US12103027106,,,,,,,,,,
1400000US12103027202,,,,,,,,,,
1400000US12103027202,,,,,,,,,,
1400000US12103027202,,,,,,,,,,
1400000US12103027204,,,,,,,,,,
1400000US12103027205,,,,,,,,,,
1400000US12103027206,,,,,,,,,,
1400000US12127080300,,,,,,,,,,
1400000US12127080500,,,,,,,,,,
1400000US12127080600,,,,,,,,,,
1400000US12127080700,,,,,,,,,,
1400000US12127082705,,,,,,,,,,
1400000US12127080803,,,,,,,,,,
1400000US12127080804,,,,,,,,,,
1400000US12127080805,,,,,,,,,,
1400000US12127080807,,,,,,,,,,
1400000US12127080901,,,,,,,,,,
1400000US12127080902,,,,,,,,,,
1400000US12127081000,,,,,,,,,,
1400000US12127081102,,,,,,,,,,
1400000US12127081200,,,,,,,,,,
1400000US12127081500,,,,,,,,,,
1400000US12127081600,,,,,,,,,,
1400000US12127081700,,,,,,,,,,
1400000US12127082000,,,,,,,,,,
1400000US12127082100,,,,,,,,,,
1400000US12127082201,,,,,,,,,,
1400000US12127082301,,,,,,,,,,
1400000US12127082401,,,,,,,,,,
1400000US12103026812,,,,,,,,,,
1400000US12103027208,,,,,,,,,,
1400000US12103027209,,,,,,,,,,
1400000US12103027210,,,,,,,,,,
1400000US12103027308,,,,,,,,,,
1400000US12103027309,,,,,,,,,,
1400000US12103027309,,,,,,,,,,
1400000US12103027310,,,,,,,,,,
1400000US12103027315,,,,,,,,,,
1400000US12103027316,,,,,,,,,,
1400000US12103027317,,,,,,,,,,
1400000US12103027318,,,,,,,,,,
1400000US12103027319,,,,,,,,,,
1400000US12103027320,,,,,,,,,,
1400000US12103027322,,,,,,,,,,
1400000US12103027324,,,,,,,,,,
1400000US12103027325,,,,,,,,,,
1400000US12103027326,,,,,,,,,,
1400000US12103027327,,,,,,,,,,
1400000US12103027401,,,,,,,,,,
1400000US12103027403,,,,,,,,,,
1400000US12103027501,,,,,,,,,,
1400000US12103027501,,,,,,,,,,
1400000US12127082404,,,,,,,,,,
1400000US12127082406,,,,,,,,,,
1400000US12127082410,,,,,,,,,,
1400000US12127082411,,,,,,,,,,
1400000US12127082413,,,,,,,,,,
1400000US12127082414,,,,,,,,,,
1400000US12127082415,,,,,,,,,,
1400000US12127082503,,,,,,,,,,
1400000US12103027502,,,,,,,,,,
1400000US12127082506,,,,,,,,,,
1400000US12127082508,,,,,,,,,,
1400000US12127082509,,,,,,,,,,
1400000US12127082510,,,,,,,,,,
1400000US12127082511,,,,,,,,,,
1400000US12127082605,,,,,,,,,,
1400000US12127082606,,,,,,,,,,
1400000US12127082607,,,,,,,,,,
1400000US12127082701,,,,,,,,,,
1400000US12127082704,,,,,,,,,,
1400000US12103027606,,,,,,,,,,
1400000US12103027703,,,,,,,,,,
1400000US12103027704,,,,,,,,,,
1400000US12103027801,,,,,,,,,,
1400000US12103027802,,,,,,,,,,
1400000US12103027901,,,,,,,,,,
1400000US12103027904,,,,,,,,,,
1400000US12103028002,,,,,,,,,,
1400000US12103028003,,,,,,,,,,
1400000US12103028102,,,,,,,,,,
1400000US12103028103,,,,,,,,,,
1400000US12103028104,,,,,,,,,,
1400000US12103028300,,,,,,,,,,
1400000US12103028401,,,,,,,,,,
1400000US12103028402,,,,,,,,,,
1400000US12103028500,,,,,,,,,,
1400000US12103028600,,,,,,,,,,
1400000US12103028700,,,,,,,,,,
1400000US12105010300,,,,,,,,,,
1400000US12105010402,,,,,,,,,,
1400000US12105010502,,,,,,,,,,
1400000US12105010601,,,,,,,,,,
1400000US12127082801,,,,,,,,,,
1400000US12127082802,,,,,,,,,,
1400000US12127082902,,,,,,,,,,
1400000US12127082903,,,,,,,,,,
1400000US12105011400,,,,,,,,,,
1400000US12105011501,,,,,,,,,,
1400000US12127082904,,,,,,,,,,
1400000US12127083003,,,,,,,,,,
1400000US12127083006,,,,,,,,,,
1400000US12127083007,,,,,,,,,,
1400000US12127083008,,,,,,,,,,
1400000US12127083009,,,,,,,,,,
1400000US12127083203,,,,,,,,,,
1400000US12127083205,,,,,,,,,,
1400000US12011060111,,,,,,,,,,
1400000US12127083206,,,,,,,,,,
1400000US12127083207,,,,,,,,,,
1400000US12105010604,,,,,,,,,,
1400000US12105010701,,,,,,,,,,
1400000US12105010800,,,,,,,,,,
1400000US12105010900,,,,,,,,,,
1400000US12105011000,,,,,,,,,,
1400000US12105011202,,,,,,,,,,
1400000US12105011203,,,,,,,,,,
1400000US12105011204,,,,,,,,,,
1400000US12009064123,,,,,,,,,,
1400000US12105011502,,,,,,,,,,
1400000US12105011603,,,,,,,,,,
1400000US12105011604,,,,,,,,,,
1400000US12105011605,,,,,,,,,,
1400000US12105011606,,,,,,,,,,
1400000US12105011721,,,,,,,,,,
1400000US12105011722,,,,,,,,,,
1400000US12105011731,,,,,,,,,,
1400000US12105012001,,,,,,,,,,
1400000US12105011732,,,,,,,,,,
1400000US12105011822,,,,,,,,,,
1400000US12105011832,,,,,,,,,,
1400000US12127083209,,,,,,,,,,
1400000US12127090101,,,,,,,,,,
1400000US12105012002,,,,,,,,,,
1400000US12127090102,,,,,,,,,,
1400000US12127090202,,,,,,,,,,
1400000US12127090203,,,,,,,,,,
1400000US12127090204,,,,,,,,,,
1400000US12105011912,,,,,,,,,,
1400000US12057013320,,,,,,,,,,
1400000US12127090303,,,,,,,,,,
1400000US12127090304,,,,,,,,,,
1400000US12127090306,,,,,,,,,,
1400000US12105010603,,,,,,,,,,
1400000US12105011834,,,,,,,,,,
1400000US12105011835,,,,,,,,,,
1400000US12105011836,,,,,,,,,,
1400000US12105011901,,,,,,,,,,
1400000US12105011908,,,,,,,,,,
1400000US12105011909,,,,,,,,,,
1400000US12105011910,,,,,,,,,,
1400000US12105011911,,,,,,,,,,
1400000US12105012003,,,,,,,,,,
1400000US12105012004,,,,,,,,,,
1400000US12105012111,,,,,,,,,,
1400000US12105012128,,,,,,,,,,
1400000US12105012129,,,,,,,,,,
1400000US12105012203,,,,,,,,,,
1400000US12105012204,,,,,,,,,,
1400000US12105012206,,,,,,,,,,
1400000US12105012303,,,,,,,,,,
1400000US12105012304,,,,,,,,,,
1400000US12105012305,,,,,,,,,,
1400000US12105013101,,,,,,,,,,
1400000US12127090307,,,,,,,,,,
1400000US12127090400,,,,,,,,,,
1400000US12127090600,,,,,,,,,,
1400000US12127090701,,,,,,,,,,
1400000US12127090702,,,,,,,,,,
1400000US12127090803,,,,,,,,,,
1400000US12127090804,,,,,,,,,,
1400000US12127090805,,,,,,,,,,
1400000US12127090902,,,,,,,,,,
1400000US12127090903,,,,,,,,,,
1400000US12127090904,,,,,,,,,,
1400000US12127091001,,,,,,,,,,
1400000US12127091005,,,,,,,,,,
1400000US12105012504,,,,,,,,,,
1400000US12099007736,,,,,,,,,,
1400000US12105012306,,,,,,,,,,
1400000US12105012307,,,,,,,,,,
1400000US12105012309,,,,,,,,,,
1400000US12105012403,,,,,,,,,,
1400000US12105012404,,,,,,,,,,
1400000US12105012407,,,,,,,,,,
1400000US12105012408,,,,,,,,,,
1400000US12127091027,,,,,,,,,,
1400000US12105012409,,,,,,,,,,
1400000US12105012410,,,,,,,,,,
1400000US12105012411,,,,,,,,,,
1400000US12105012502,,,,,,,,,,
1400000US12105012503,,,,,,,,,,
1400000US12127091028,,,,,,,,,,
1400000US12127091013,,,,,,,,,,
1400000US12127091016,,,,,,,,,,
1400000US12127091017,,,,,,,,,,
1400000US12127091018,,,,,,,,,,
1400000US12127091019,,,,,,,,,,
1400000US12127091020,,,,,,,,,,
1400000US12127091021,,,,,,,,,,
1400000US12127091023,,,,,,,,,,
1400000US12127091024,,,,,,,,,,
1400000US12127091025,,,,,,,,,,
1400000US12127091026,,,,,,,,,,
1400000US12127091029,,,,,,,,,,
1400000US12129010201,,,,,,,,,,
1400000US12129010202,,,,,,,,,,
1400000US12105012507,,,,,,,,,,
1400000US12105012602,,,,,,,,,,
1400000US12105012700,,,,,,,,,,
1400000US12105013102,,,,,,,,,,
1400000US12129010100,,,,,,,,,,
1400000US12105013002,,,,,,,,,,
1400000US12105012802,,,,,,,,,,
1400000US12105012803,,,,,,,,,,
1400000US12105012804,,,,,,,,,,
1400000US12105012900,,,,,,,,,,
1400000US12105013701,,,,,,,,,,
1400000US12105013103,,,,,,,,,,
1400000US12105013200,,,,,,,,,,
1400000US12105013400,,,,,,,,,,
1400000US12105013500,,,,,,,,,,
1400000US12129010203,,,,,,,,,,
1400000US12131950101,,,,,,,,,,
1400000US12105013702,,,,,,,,,,
1400000US12131950102,,,,,,,,,,
1400000US12131950200,,,,,,,,,,
1400000US12131950302,,,,,,,,,,
1400000US12105013801,,,,,,,,,,
1400000US12105013802,,,,,,,,,,
1400000US12105013902,,,,,,,,,,
1400000US12099000904,,,,,,,,,,
1400000US12131950400,,,,,,,,,,
1400000US12131950501,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
1400000US12105014001,,,,,,,,,,
1400000US12105014003,,,,,,,,,,
1400000US12105014005,,,,,,,,,,
1400000US12105014103,,,,,,,,,,
1400000US12105014104,,,,,,,,,,
1400000US12011010308,,,,,,,,,,
1400000US12011110312,,,,,,,,,,
1400000US12015020502,,,,,,,,,,
1400000US12105014105,,,,,,,,,,
1400000US12105014121,,,,,,,,,,
1400000US12105014123,,,,,,,,,,
1400000US12131950502,1.4,2.4,2.8,3.7,6.6,8.3,10.4,11.4,13.2,14
1400000US12131950601,99.9,99.9,99.9,99.9,99.9,99.9,0.4,1.7,3.6,4.5
1400000US12011030301,,,,,,,,,,
1400000US12133970102,,,,,,,,,,
1400000US12133970103,,,,,,,,,,
1400000US12133970104,,,,,,,,,,
1400000US12133970301,,,,,,,,,,
1400000US12133970303,,,,,,,,,,
1400000US12037970200,,,,,,,,,,
1400000US12053040801,,,,,,,,,,
1400000US12057000602,,,,,,,,,,
1400000US12057006801,,,,,,,,,,
1400000US12031010303,,,,,,,,,,
1400000US12105013600,,,,,,,,,,
1400000US12105013600,,,,,,,,,,
1400000US12105014124,,,,,,,,,,
1400000US12105014125,,,,,,,,,,
1400000US12105014201,,,,,,,,,,
1400000US12105014203,,,,,,,,,,
1400000US12105014301,,,,,,,,,,
1400000US12105014302,,,,,,,,,,
1400000US12105014400,,,,,,,,,,
1400000US12105014501,,,,,,,,,,
1400000US12105014600,,,,,,,,,,
1400000US12105014701,,,,,,,,,,
1400000US12031016805,,,,,,,,,,
1400000US12071001101,,,,,,,,,,
